BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
,REPUBLICAN CONFERENCE,2017Q1,GENERAL EXPENDITURES,RENT  COMMUNICATION  UTILITIES,1/24/2017,AP,E0479377,FEDEX CUSTOM CRITICAL INC,10/27/2016,10/27/2016,POSTAGE / COURIER / BOX RENTAL,544.93,2016,FEDEX CUSTOM CRITICAL INC
C000537,HON. JAMES E. CLYBURN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/3/2017,AP,E0471263,FEDEX,11/25/2016,12/1/2016,POSTAGE / COURIER / BOX RENTAL,173.45,2016,FEDEX
C000537,HON. JAMES E. CLYBURN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/3/2017,AP,E0471265,FEDEX,11/11/2016,11/18/2016,POSTAGE / COURIER / BOX RENTAL,106.91,2016,FEDEX
D000598,HON. SUSAN A. DAVIS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/30/2017,AP,E0500746,FEDEX,2/21/2017,2/22/2017,POSTAGE / COURIER / BOX RENTAL,126.42,2017,FEDEX
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/2/2017,AP,E0487299,FEDEX,1/6/2017,1/9/2017,POSTAGE / COURIER / BOX RENTAL,134.35,2017,FEDEX
D000628,HON. NEAL P. DUNN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/21/2017,AP,E0495035,FEDEX,1/23/2017,1/26/2017,POSTAGE / COURIER / BOX RENTAL,101.23,2017,FEDEX
E000291,HON. RENEE L. ELLMERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/6/2017,AP,E0472783,FEDEX,11/22/2016,11/23/2016,POSTAGE / COURIER / BOX RENTAL,285.23,2016,FEDEX
E000291,HON. RENEE L. ELLMERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/6/2017,AP,E0472784,FEDEX,11/22/2016,11/23/2016,POSTAGE / COURIER / BOX RENTAL,149.02,2016,FEDEX
H001051,HON. RICHARD L. HANNA,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/13/2017,AP,E0477751,FEDEX,12/16/2016,12/16/2016,POSTAGE / COURIER / BOX RENTAL,140.09,2016,FEDEX
H001055,HON. JOSEPH J. HECK,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/11/2017,AP,E0476954,FEDEX,11/18/2016,11/18/2016,POSTAGE / COURIER / BOX RENTAL,324.04,2016,FEDEX
M001199,HON. BRIAN J. MAST,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/21/2017,AP,E0495305,FEDEX,2/10/2017,2/16/2017,POSTAGE / COURIER / BOX RENTAL,119.21,2017,FEDEX
M001151,HON. TIM MURPHY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/21/2017,AP,E0488706,FEDEX OFFICE AND PRINT SERVICES INC,1/25/2017,1/25/2017,PRINTING & REPRODUCTION,129.6,2017,FEDEX OFFICE AND PRINT SERVICES INC
N000015,HON. RICHARD R. NEAL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/27/2017,AP,E0490828,FEDEX,1/17/2017,1/18/2017,POSTAGE / COURIER / BOX RENTAL,109.53,2017,FEDEX
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/23/2017,AP,E0498192,FEDEX,2/16/2017,2/21/2017,POSTAGE / COURIER / BOX RENTAL,128.09,2017,FEDEX
P000197,HON. NANCY PELOSI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/30/2017,AP,E0482428,FEDEX,12/15/2016,12/19/2016,POSTAGE / COURIER / BOX RENTAL,112.39,2016,FEDEX
P000602,HON. MIKE POMPEO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/24/2017,AP,E0487920,FEDEX,1/17/2017,1/18/2017,POSTAGE / COURIER / BOX RENTAL,527.39,2017,FEDEX
S001185,HON. TERRI A. SEWELL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/11/2017,AP,E0475499,FEDEX,12/7/2016,12/7/2016,POSTAGE / COURIER / BOX RENTAL,103.67,2016,FEDEX
T000473,HON. MARK TAKAI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/1/2017,AP,E0483242,FEDEX,11/1/2016,11/1/2016,POSTAGE / COURIER / BOX RENTAL,113,2016,FEDEX
